,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
10,0.0007184028625488281,0.00023076905604142673,0.011540794372558593,0.000582409568712535,21,{'n_neighbors': 21},0.7988826815642458,0.7752808988764045,0.797752808988764,0.797752808988764,0.8258426966292135,0.7991023790094783,0.016038693510282028,10,0.8230337078651685,0.8302945301542777,0.8190743338008415,0.8302945301542777,0.8176718092566619,0.8240737822462455,0.005375070356867082,0.7049180327868851,0.6923076923076922,0.7142857142857142,0.6949152542372881,0.7559055118110236,0.7124664410857207,0.023072322814941166,13,0.7428571428571428,0.7575150300601202,0.7351129363449692,0.7515400410677617,0.7325102880658436,0.7439070876791675,0.009505415262050562,0.8113207547169812,0.7258064516129032,0.7758620689655172,0.82,0.8275862068965517,0.7921150964383906,0.03759154722624734,28,0.8387096774193549,0.84,0.8403755868544601,0.8591549295774648,0.8356807511737089,0.8427841890049977,0.008350026267152293,0.6231884057971014,0.6617647058823529,0.6617647058823529,0.6029411764705882,0.6956521739130435,0.6490622335890878,0.032526712156162825,14,0.6666666666666666,0.6897810218978102,0.6532846715328468,0.6678832116788321,0.652014652014652,0.6659260447581615,0.013614478488622033,0.8557312252964427,0.816109625668449,0.853475935828877,0.8756016042780749,0.8903071400079776,0.8582451062159642,0.02503471725539913,7,0.884961659449131,0.8956528606820411,0.878660026935803,0.8852235505378847,0.8778263403263404,0.8844648875862401,0.006383726351328649
11,0.0006274223327636719,6.724546889964329e-05,0.011579561233520507,0.0002301997448522795,23,{'n_neighbors': 23},0.7988826815642458,0.797752808988764,0.7921348314606742,0.797752808988764,0.8370786516853933,0.8047203565375683,0.016350086196217677,2,0.8188202247191011,0.8260869565217391,0.820476858345021,0.8246844319775596,0.8190743338008415,0.8218285610728524,0.00299175153283388,0.7142857142857143,0.7230769230769231,0.704,0.6896551724137931,0.7679999999999999,0.719803561955286,0.026543308529854932,8,0.7404426559356136,0.7529880478087649,0.7387755102040816,0.7433264887063655,0.732919254658385,0.7416903914626423,0.0065924209611025,0.7894736842105263,0.7580645161290323,0.7719298245614035,0.8333333333333334,0.8571428571428571,0.8019888430754305,0.037453871977172544,19,0.8214285714285714,0.8289473684210527,0.8379629629629629,0.8497652582159625,0.8428571428571429,0.8361922607771385,0.010022347901343617,0.6521739130434783,0.6911764705882353,0.6470588235294118,0.5882352941176471,0.6956521739130435,0.6548593350383631,0.038703520092365135,11,0.673992673992674,0.6897810218978102,0.6605839416058394,0.6605839416058394,0.6483516483516484,0.6666586454907623,0.014123614718665889,0.8519762845849803,0.8210561497326203,0.857620320855615,0.8704545454545456,0.8918361919957453,0.8585886985247013,0.023235955490229998,6,0.8816157267182323,0.8937116538915585,0.876257419816105,0.8820519428694944,0.8731476856476856,0.8813568857886152,0.007022619425950081
12,0.0006943702697753906,0.00010584470306423851,0.01113877296447754,0.000420501886141506,25,{'n_neighbors': 25},0.8044692737430168,0.8033707865168539,0.8033707865168539,0.797752808988764,0.8314606741573034,0.8080848659845584,0.011922226362605922,1,0.8174157303370787,0.8246844319775596,0.8176718092566619,0.8274894810659187,0.8022440392706872,0.8179010983815813,0.008756510181791497,0.732824427480916,0.7286821705426356,0.72,0.6896551724137931,0.761904761904762,0.7266133064684213,0.02322922532005653,1,0.74,0.7553816046966731,0.7357723577235772,0.7494908350305499,0.7128309572301426,0.7386951509361885,0.014657328552454047,0.7741935483870968,0.7704918032786885,0.7894736842105263,0.8333333333333334,0.8421052631578947,0.8019195264735078,0.030043472935020833,20,0.8149779735682819,0.8143459915611815,0.8302752293577982,0.847926267281106,0.8027522935779816,0.8220555510692698,0.015614110473200108,0.6956521739130435,0.6911764705882353,0.6617647058823529,0.5882352941176471,0.6956521739130435,0.6664961636828645,0.041125208357040303,6,0.6776556776556777,0.7043795620437956,0.6605839416058394,0.6715328467153284,0.6410256410256411,0.6710355338092564,0.020812146876524853,0.8379446640316206,0.818850267379679,0.8610962566844921,0.86798128342246,0.8941630102380003,0.8560070963512505,0.025814863447133112,11,0.879609001476883,0.8909681924746021,0.8736843855477777,0.8763654955688941,0.8680194805194805,0.8777293111175275,0.007632868941519059
13,0.0007092475891113282,0.00018345564646772786,0.012582159042358399,0.000976824452892068,27,{'n_neighbors': 27},0.8044692737430168,0.797752808988764,0.8033707865168539,0.797752808988764,0.8089887640449438,0.8024668884564685,0.004285009455918854,7,0.8174157303370787,0.814866760168303,0.8190743338008415,0.8190743338008415,0.7966339410939691,0.8134130198402068,0.008529636420827104,0.7286821705426356,0.71875,0.72,0.6896551724137931,0.7258064516129032,0.7165787589138665,0.013949491561012347,11,0.7410358565737051,0.7421875,0.7383367139959433,0.7393939393939393,0.7058823529411764,0.7333672725809528,0.013806088951142895,0.7833333333333333,0.7666666666666667,0.7894736842105263,0.8333333333333334,0.8181818181818182,0.7981977671451357,0.024187358765192426,24,0.8122270742358079,0.7983193277310925,0.8310502283105022,0.8280542986425339,0.7909090909090909,0.8121120039658056,0.01582799912726154,0.6811594202898551,0.6764705882352942,0.6617647058823529,0.5882352941176471,0.6521739130434783,0.6519607843137255,0.033497436420866604,13,0.6813186813186813,0.6934306569343066,0.6642335766423357,0.6678832116788321,0.6373626373626373,0.6688457527873586,0.01883282596471783,0.8341238471673255,0.8159090909090909,0.8603609625668449,0.8580213903743316,0.8962903869166334,0.8529411355868453,0.027149523341858647,12,0.8776106202074312,0.8892763912674791,0.8712318973114077,0.8724290441115342,0.8635864135864135,0.8748268732968532,0.008503636728900284
14,0.000766754150390625,0.00030116696684993443,0.011686611175537109,0.0005449616319574138,29,{'n_neighbors': 29},0.770949720670391,0.797752808988764,0.797752808988764,0.7808988764044944,0.8089887640449438,0.7912685958194714,0.01355346576236472,12,0.8047752808988764,0.8134642356241234,0.8190743338008415,0.8106591865357644,0.7966339410939691,0.808921395590715,0.0076799905245248925,0.672,0.71875,0.7142857142857142,0.6666666666666666,0.7258064516129032,0.6995017665130568,0.02496191901908076,14,0.7225548902195609,0.7397260273972603,0.7393939393939393,0.7272727272727272,0.7070707070707071,0.727203658270839,0.012102596592029868,0.75,0.7666666666666667,0.7758620689655172,0.7959183673469388,0.8181818181818182,0.7813257842321881,0.023653149433146656,32,0.793859649122807,0.7974683544303798,0.8280542986425339,0.8144796380090498,0.7882882882882883,0.8044300456986117,0.014695947700928445,0.6086956521739131,0.6764705882352942,0.6617647058823529,0.5735294117647058,0.6521739130434783,0.6345268542199489,0.037948741893976075,15,0.663003663003663,0.6897810218978102,0.6678832116788321,0.656934306569343,0.6410256410256411,0.6637255688350578,0.01586254545818883,0.8287220026350461,0.8187165775401071,0.8525401069518717,0.847927807486631,0.8922350751229888,0.848028313947329,0.025323963587872842,13,0.8741729037856599,0.8871398167700315,0.8641903463412202,0.8703756048085397,0.857488344988345,0.8706734033387592,0.009993535414148595
15,0.0006240367889404297,3.3789759044585864e-05,0.011968469619750977,0.00048094263817701296,31,{'n_neighbors': 31},0.7430167597765364,0.797752808988764,0.8033707865168539,0.7865168539325843,0.7921348314606742,0.7845584081350825,0.02151717473536892,15,0.7991573033707865,0.7994389901823282,0.8134642356241234,0.8064516129032258,0.7952314165497896,0.8027487117260508,0.006463685125009921,0.6229508196721311,0.71875,0.7244094488188977,0.6779661016949153,0.6942148760330579,0.6876582492438004,0.03644537324827333,15,0.7075664621676891,0.717948717948718,0.7302231237322515,0.7272727272727273,0.7056451612903225,0.7177312384823418,0.00996524402280879,0.7169811320754716,0.7666666666666667,0.7796610169491526,0.8,0.8076923076923077,0.7742002246767197,0.03208721657638281,36,0.8009259259259259,0.7811158798283262,0.821917808219178,0.7931034482758621,0.7847533632286996,0.7963632850955984,0.014503458433431536,0.5507246376811594,0.6764705882352942,0.6764705882352942,0.5882352941176471,0.6086956521739131,0.6201193520886615,0.04962588858780692,16,0.6336996336996337,0.6642335766423357,0.656934306569343,0.6715328467153284,0.6410256410256411,0.6534852009304564,0.014141080101570842,0.8204874835309618,0.8199866310160429,0.8484625668449198,0.8490641711229947,0.8932987634623056,0.846259923195445,0.026757699704349134,14,0.8730339516216509,0.8806718986415709,0.8631262158522188,0.8670210997123522,0.8545787545787545,0.8676863840813095,0.008834792082881295
16,0.0006348609924316407,2.3107373217013647e-05,0.01245417594909668,0.00035374326478022406,33,{'n_neighbors': 33},0.7094972067039106,0.8033707865168539,0.797752808988764,0.7752808988764045,0.7921348314606742,0.7756073065093213,0.03436581156160131,21,0.7963483146067416,0.8064516129032258,0.8008415147265077,0.8092566619915849,0.7938288920056101,0.8013453992467341,0.005837535982564,0.5593220338983051,0.7286821705426356,0.7142857142857142,0.6666666666666667,0.6942148760330579,0.6726342922852759,0.06036092720126978,17,0.702258726899384,0.7206477732793521,0.7102040816326531,0.7290836653386454,0.7018255578093306,0.712803960991873,0.010630529958622731,0.673469387755102,0.7704918032786885,0.7758620689655172,0.7692307692307693,0.8076923076923077,0.759349267384477,0.045181580477684384,45,0.7990654205607477,0.8090909090909091,0.8055555555555556,0.8026315789473685,0.7863636363636364,0.8005414201036436,0.007820386265326513,0.4782608695652174,0.6911764705882353,0.6617647058823529,0.5882352941176471,0.6086956521739131,0.6056265984654732,0.0734903710433517,17,0.6263736263736264,0.6496350364963503,0.635036496350365,0.6678832116788321,0.6336996336996337,0.6425256009197615,0.014754139513962351,0.8175889328063242,0.8197860962566845,0.841711229946524,0.84725935828877,0.8933652439835129,0.8439421722563631,0.027337264248361633,15,0.8719534072609243,0.8767146633855977,0.8611392847047868,0.8650300118051976,0.8511696636696637,0.8652014061652341,0.008849458908504285
17,0.0006475448608398438,4.7424326148578324e-05,0.013016176223754884,0.0006178503170681994,35,{'n_neighbors': 35},0.7150837988826816,0.7696629213483146,0.797752808988764,0.7696629213483146,0.7865168539325843,0.7677358609001318,0.02840214650505132,43,0.7907303370786517,0.791023842917251,0.8008415147265077,0.7980364656381487,0.7980364656381487,0.7957337251997416,0.0040966236026336025,0.5714285714285715,0.6611570247933886,0.7142857142857142,0.6554621848739496,0.6833333333333333,0.6571333657429914,0.047575463616893424,19,0.6952965235173824,0.6927835051546393,0.7066115702479339,0.708502024291498,0.708502024291498,0.7023391295005903,0.006857471108547297,0.68,0.7547169811320755,0.7758620689655172,0.7647058823529411,0.803921568627451,0.7558413002155969,0.041338338428527355,46,0.7870370370370371,0.7962085308056872,0.8142857142857143,0.7954545454545454,0.7918552036199095,0.7969682062405787,0.009247002521717314,0.4927536231884058,0.5882352941176471,0.6617647058823529,0.5735294117647058,0.5942028985507246,0.5820971867007673,0.05401262323391826,18,0.6227106227106227,0.6131386861313869,0.6240875912408759,0.6386861313868614,0.6410256410256411,0.6279297344990776,0.010468802665561253,0.8069828722002635,0.8237967914438502,0.8409759358288771,0.84024064171123,0.8837255684084563,0.8391443619185355,0.025541925553269527,16,0.8681694160054068,0.8746487538034352,0.8578055634072128,0.8633839349550239,0.8451215451215451,0.8618258426585248,0.010022892058726592
18,0.0006335735321044922,4.7492741580344555e-05,0.013561677932739259,0.0012144031171780563,37,{'n_neighbors': 37},0.7206703910614525,0.7696629213483146,0.7921348314606742,0.7640449438202247,0.7865168539325843,0.7666059883246501,0.02519582221525009,46,0.7935393258426966,0.7812061711079944,0.7980364656381487,0.7938288920056101,0.7938288920056101,0.792087949320012,0.005691505954004698,0.5833333333333334,0.6611570247933886,0.704,0.65,0.6833333333333333,0.6563647382920111,0.04097190571639761,21,0.6956521739130435,0.6763485477178424,0.7037037037037037,0.7006109979633401,0.703030303030303,0.6958691452656466,0.01016118554743929,0.6862745098039216,0.7547169811320755,0.7719298245614035,0.75,0.803921568627451,0.7533685768249703,0.03850949033976184,47,0.8,0.7836538461538461,0.8066037735849056,0.7926267281105991,0.7837837837837838,0.793333626326627,0.009010379438000654,0.5072463768115942,0.5882352941176471,0.6470588235294118,0.5735294117647058,0.5942028985507246,0.5820545609548168,0.04490051292615953,20,0.6153846153846154,0.5948905109489051,0.6240875912408759,0.6277372262773723,0.6373626373626373,0.6198925162428812,0.01435106059196292,0.8021739130434782,0.8248663101604278,0.8334893048128341,0.8401737967914439,0.8748836590878872,0.8351173967792143,0.0236640291584059,17,0.8668719283753452,0.8716932976406232,0.8534326521789733,0.8600086460602231,0.8438311688311689,0.8591675386172668,0.009849394733304498
19,0.0006612300872802735,0.00010858971469593362,0.012313318252563477,0.0007713043838145896,39,{'n_neighbors': 39},0.7318435754189944,0.7640449438202247,0.7921348314606742,0.7696629213483146,0.7808988764044944,0.7677170296905403,0.020367452253196527,45,0.7851123595505618,0.7755960729312763,0.7784011220196353,0.7938288920056101,0.7952314165497896,0.7856339726113746,0.007907126809206837,0.5932203389830508,0.6557377049180328,0.6942148760330579,0.6554621848739496,0.6722689075630253,0.6541808024742233,0.033615920592927874,23,0.6832298136645962,0.6666666666666667,0.6623931623931625,0.6993865030674846,0.7044534412955467,0.6832259174174914,0.016852209238300497,0.7142857142857143,0.7407407407407407,0.7924528301886793,0.7647058823529411,0.8,0.762437033513615,0.03195731790944063,41,0.7857142857142857,0.7766990291262136,0.7989690721649485,0.7953488372093023,0.7873303167420814,0.7888123081913664,0.0078027128314694955,0.5072463768115942,0.5882352941176471,0.6176470588235294,0.5735294117647058,0.5797101449275363,0.5732736572890026,0.036315134286002,21,0.6043956043956044,0.583941605839416,0.5656934306569343,0.6240875912408759,0.6373626373626373,0.6030961738990935,0.02600915730861816,0.7974308300395256,0.8258689839572192,0.834692513368984,0.8338903743315508,0.8768115942028986,0.8337388591800357,0.02544170132516229,20,0.8654951730122573,0.8668963969206723,0.8487355136923665,0.8586618559100809,0.8423951048951047,0.8564368088860963,0.009517217822301888
20,0.0007699966430664062,0.0001684228128728896,0.012642574310302735,0.0007286509655482022,41,{'n_neighbors': 41},0.7318435754189944,0.7640449438202247,0.797752808988764,0.7471910112359551,0.797752808988764,0.7677170296905405,0.026555611255299122,44,0.7879213483146067,0.7812061711079944,0.7798036465638148,0.7840112201963534,0.7952314165497896,0.7856347605465117,0.005542101912256628,0.5862068965517242,0.65,0.7096774193548386,0.608695652173913,0.6949152542372882,0.6498990444635527,0.047653609896528525,29,0.686070686070686,0.6763485477178424,0.6680761099365751,0.6751054852320675,0.7044534412955467,0.6820108540505435,0.012602181424877668,0.723404255319149,0.75,0.7857142857142857,0.7446808510638298,0.8367346938775511,0.7681068171949631,0.03973602939899568,39,0.7932692307692307,0.7836538461538461,0.7939698492462312,0.8,0.7873303167420814,0.7916446485822778,0.005662580779132576,0.4927536231884058,0.5735294117647058,0.6470588235294118,0.5147058823529411,0.5942028985507246,0.5644501278772378,0.05550988399085169,26,0.6043956043956044,0.5948905109489051,0.5766423357664233,0.583941605839416,0.6373626373626373,0.5994465388625971,0.021181670341925193,0.7968379446640317,0.8266042780748662,0.8355614973262032,0.8264705882352942,0.8746842175242654,0.8320317051649321,0.025022709716506223,22,0.863788830759218,0.8638536488036845,0.8485775568229054,0.8580799095489086,0.8418331668331669,0.8552266225535767,0.008711750331361621
21,0.0006261825561523438,4.223781451120801e-05,0.015472793579101562,0.002711887612926607,43,{'n_neighbors': 43},0.7318435754189944,0.7584269662921348,0.7865168539325843,0.7415730337078652,0.8033707865168539,0.7643462431736865,0.026924083211548187,48,0.7865168539325843,0.7840112201963534,0.782608695652174,0.7769985974754559,0.7741935483870968,0.7808657831287329,0.004568149755979516,0.5932203389830508,0.6446280991735537,0.6935483870967742,0.5964912280701754,0.7008547008547009,0.645748550835651,0.04584378783410727,31,0.6833333333333332,0.6791666666666666,0.6750524109014676,0.66384778012685,0.6610526315789473,0.6724905645214528,0.008651278105862187,0.7142857142857143,0.7358490566037735,0.7678571428571429,0.7391304347826086,0.8541666666666666,0.7622578030391811,0.04901471242357341,42,0.7922705314009661,0.7912621359223301,0.7931034482758621,0.7889447236180904,0.7772277227722773,0.7885617123979053,0.005835769166484979,0.5072463768115942,0.5735294117647058,0.6323529411764706,0.5,0.5942028985507246,0.561466325660699,0.050911738437503996,28,0.6007326007326007,0.5948905109489051,0.5875912408759124,0.572992700729927,0.575091575091575,0.5862597256757841,0.010830226571542095,0.7978260869565217,0.8273395721925133,0.8372326203208557,0.8258689839572193,0.8752160616939236,0.8326966650242067,0.02497897864503001,21,0.8619698448855624,0.860278835442196,0.8484777945895615,0.8545882313818731,0.8383075258075259,0.8527244464213437,0.00862440180401111
22,0.0007060050964355468,0.00013871810069277326,0.01255655288696289,0.001232156249727733,45,{'n_neighbors': 45},0.7318435754189944,0.7640449438202247,0.7808988764044944,0.7640449438202247,0.8033707865168539,0.7688406251961585,0.02346278873011263,42,0.7935393258426966,0.7784011220196353,0.7812061711079944,0.7924263674614306,0.7840112201963534,0.7859168413256221,0.006046222675352883,0.6,0.6440677966101696,0.688,0.631578947368421,0.7008547008547009,0.6529002889666583,0.03704772175366317,26,0.6956521739130435,0.6666666666666667,0.6736401673640167,0.6979591836734693,0.6778242677824269,0.6823484918799245,0.012352366700266683,0.7058823529411765,0.76,0.7543859649122807,0.782608695652174,0.8541666666666666,0.7714087360344595,0.04834864021631505,38,0.8,0.79,0.7892156862745098,0.7916666666666666,0.7902439024390244,0.7922252510760401,0.003967208147814859,0.5217391304347826,0.5588235294117647,0.6323529411764706,0.5294117647058824,0.5942028985507246,0.567306052855925,0.041325083631685466,24,0.6153846153846154,0.5766423357664233,0.5875912408759124,0.6240875912408759,0.5934065934065934,0.5994224753348841,0.017653677014039262,0.7939393939393941,0.8298128342245988,0.839572192513369,0.8294786096256686,0.8772769578513495,0.834015997630876,0.026633702772027045,19,0.8606222934241157,0.8584124503267214,0.8486856325756945,0.8527925111816838,0.8373834498834499,0.8515792674783331,0.008244210411146577
23,0.000694894790649414,9.648922138745254e-05,0.013790416717529296,0.001341265299164921,47,{'n_neighbors': 47},0.7262569832402235,0.7696629213483146,0.797752808988764,0.7865168539325843,0.797752808988764,0.7755884752997301,0.026723222611612585,24,0.7893258426966292,0.7755960729312763,0.7840112201963534,0.7966339410939691,0.7812061711079944,0.7853546496052445,0.007172688285116167,0.5882352941176471,0.6611570247933886,0.7142857142857142,0.6724137931034482,0.689655172413793,0.6651493997427982,0.042424993609462544,18,0.6887966804979253,0.6624472573839663,0.6818181818181819,0.7070707070707072,0.6736401673640169,0.6827545988269594,0.014994117014546686,0.7,0.7547169811320755,0.7758620689655172,0.8125,0.851063829787234,0.7788285759769653,0.05129485402872734,33,0.7942583732057417,0.785,0.7857142857142857,0.7918552036199095,0.7853658536585366,0.7884387432396947,0.0038530654997179174,0.5072463768115942,0.5882352941176471,0.6617647058823529,0.5735294117647058,0.5797101449275363,0.5820971867007673,0.049125021021993974,18,0.608058608058608,0.572992700729927,0.6021897810218978,0.6386861313868614,0.5897435897435898,0.6023341621881768,0.021788527559498536,0.7894598155467721,0.8261363636363637,0.8431818181818181,0.8316844919786096,0.8798696981784337,0.8340664375043995,0.02911817065606563,18,0.8601758909275994,0.857768152569709,0.8500573632841727,0.8504564122175482,0.8379079254079254,0.8512731488813909,0.007774551829459187
24,0.000580453872680664,2.9506781984150805e-05,0.012672901153564453,0.0004721637832541523,49,{'n_neighbors': 49},0.7206703910614525,0.7640449438202247,0.7865168539325843,0.7808988764044944,0.7921348314606742,0.768853179335886,0.0258605481707536,41,0.7851123595505618,0.7868162692847125,0.7812061711079944,0.7854137447405329,0.7812061711079944,0.7839509431583592,0.002313712062127751,0.5901639344262294,0.6557377049180328,0.6935483870967742,0.654867256637168,0.6782608695652174,0.6545156305286844,0.03529915115183888,22,0.6832298136645962,0.6820083682008369,0.6736401673640167,0.6778947368421053,0.6736401673640169,0.6780826506871144,0.004035125090488626,0.6792452830188679,0.7407407407407407,0.7678571428571429,0.8222222222222222,0.8478260869565217,0.771578295159099,0.059780799543341166,37,0.7857142857142857,0.7990196078431373,0.7892156862745098,0.8009950248756219,0.7853658536585366,0.7920620916732183,0.006654931924349257,0.5217391304347826,0.5882352941176471,0.6323529411764706,0.5441176470588235,0.5652173913043478,0.5703324808184143,0.03805717692719393,22,0.6043956043956044,0.5948905109489051,0.5875912408759124,0.5875912408759124,0.5897435897435898,0.5928424373679848,0.0063627550566851925,0.7832674571805005,0.8233957219251336,0.838168449197861,0.8302807486631015,0.8770775162877278,0.8304379786508649,0.030032258798513956,27,0.8576434954567073,0.86095638727699,0.8495543953577308,0.847305588347771,0.8359348984348984,0.8502789529748196,0.008756276272877539
25,0.0006301403045654297,7.446709580937311e-05,0.012902116775512696,0.0008192063016303041,51,{'n_neighbors': 51},0.7039106145251397,0.7640449438202247,0.7752808988764045,0.7696629213483146,0.797752808988764,0.7621304375117696,0.031278872804163464,49,0.7879213483146067,0.7924263674614306,0.7755960729312763,0.7755960729312763,0.7924263674614306,0.7847932458200041,0.007687523599868357,0.5546218487394958,0.65,0.6774193548387097,0.6371681415929203,0.689655172413793,0.6417729035169838,0.04742905536543058,37,0.6834381551362684,0.6864406779661016,0.6624472573839663,0.6666666666666667,0.6916666666666665,0.6781318847639339,0.011470323735288166,0.66,0.75,0.75,0.8,0.851063829787234,0.7622127659574468,0.06335319949237947,43,0.7990196078431373,0.8181818181818182,0.785,0.7766990291262136,0.8019323671497585,0.7961665644601855,0.014350838494324142,0.4782608695652174,0.5735294117647058,0.6176470588235294,0.5294117647058824,0.5797101449275363,0.5557118499573742,0.04779059031957914,30,0.5970695970695971,0.5912408759124088,0.572992700729927,0.583941605839416,0.608058608058608,0.5906606775219914,0.01184400434901451,0.7793807641633729,0.8203208556149733,0.8352941176470589,0.8284759358288769,0.8783406461906661,0.8283624638889895,0.03165360572675952,42,0.8566130149273657,0.8590234940059526,0.8482907404020419,0.8441256671599355,0.8366175491175489,0.8489340931225688,0.00819748704736442
26,0.000689554214477539,0.00012504206911425323,0.01417384147644043,0.001619446587161157,53,{'n_neighbors': 53},0.7039106145251397,0.7696629213483146,0.7921348314606742,0.7528089887640449,0.8089887640449438,0.7655012240286234,0.03625556763069201,47,0.7837078651685393,0.7896213183730715,0.7755960729312763,0.7769985974754559,0.7699859747545582,0.7791819657405801,0.006806699985359576,0.5619834710743802,0.6611570247933886,0.6991869918699187,0.6071428571428571,0.7068965517241379,0.6472733793209364,0.05536700953799795,30,0.6791666666666667,0.6835443037974684,0.6610169491525424,0.673511293634497,0.6569037656903766,0.6708285957883102,0.010281817221115104,0.6538461538461539,0.7547169811320755,0.7818181818181819,0.7727272727272727,0.8723404255319149,0.7670898030111198,0.06971887914410015,40,0.7874396135265701,0.81,0.7878787878787878,0.7699530516431925,0.7658536585365854,0.7842250223170272,0.015679472108783857,0.4927536231884058,0.5882352941176471,0.6323529411764706,0.5,0.5942028985507246,0.5615089514066496,0.055340236216727096,27,0.5970695970695971,0.5912408759124088,0.5693430656934306,0.5985401459854015,0.575091575091575,0.5862570519504826,0.011860647848221103,0.7729249011857707,0.8181818181818182,0.8427807486631016,0.8274064171122995,0.8795372955723973,0.8281662361430776,0.034653833086510544,45,0.8552320875783291,0.8557770646625542,0.846927323213009,0.8434979964418137,0.8347902097902099,0.8472449363371831,0.007821156548050656
27,0.0006893157958984375,9.332074755881443e-05,0.01470041275024414,0.001860442573613519,55,{'n_neighbors': 55},0.7094972067039106,0.7752808988764045,0.8033707865168539,0.7696629213483146,0.8033707865168539,0.7722365199924675,0.03432433011352995,30,0.7879213483146067,0.7784011220196353,0.7840112201963534,0.7798036465638148,0.7713884992987378,0.7803051672786296,0.005570007559080356,0.5737704918032787,0.6666666666666667,0.7107438016528926,0.6371681415929203,0.6956521739130435,0.6568002551257603,0.04857177238114069,20,0.6834381551362684,0.6652542372881356,0.6695278969957081,0.6789366053169735,0.6611226611226612,0.6716559111719494,0.008346124963334036,0.660377358490566,0.7692307692307693,0.8113207547169812,0.8,0.8695652173913043,0.7820988199659241,0.06900209461922385,31,0.7990196078431373,0.7929292929292929,0.8125,0.772093023255814,0.7644230769230769,0.7881930001902642,0.017633471872250943,0.5072463768115942,0.5882352941176471,0.6323529411764706,0.5294117647058824,0.5797101449275363,0.567391304347826,0.044420935924318325,23,0.5970695970695971,0.572992700729927,0.5693430656934306,0.6058394160583942,0.5824175824175825,0.5855324723937863,0.01396082024121695,0.774110671936759,0.8155080213903744,0.8433155080213903,0.8296122994652407,0.8756149448211674,0.8276322891269864,0.03335799879519754,47,0.8542474988944238,0.8565211246529106,0.845480770829523,0.8443626024641272,0.8327172827172827,0.8466658559116536,0.008436583781777291
28,0.0006046295166015625,1.9655294756009016e-05,0.0135101318359375,0.0007146974069252954,57,{'n_neighbors': 57},0.7039106145251397,0.7696629213483146,0.797752808988764,0.7752808988764045,0.8033707865168539,0.7699956060510953,0.03543906344809702,38,0.7893258426966292,0.788218793828892,0.782608695652174,0.7896213183730715,0.7784011220196353,0.7856351545140804,0.004419876764211241,0.5619834710743802,0.6611570247933886,0.7,0.6491228070175439,0.6956521739130435,0.6535830953596713,0.049783704472623376,24,0.6874999999999999,0.6780383795309168,0.6652267818574514,0.6975806451612904,0.6609442060085837,0.6778580025116485,0.01362062797290953,0.6538461538461539,0.7547169811320755,0.8076923076923077,0.8043478260869565,0.8695652173913043,0.7780336972297596,0.07199486220057728,35,0.7971014492753623,0.8153846153846154,0.8148148148148148,0.7792792792792793,0.7979274611398963,0.8009015239787937,0.013372708640542057,0.4927536231884058,0.5882352941176471,0.6176470588235294,0.5441176470588235,0.5797101449275363,0.5644927536231884,0.04285395009009001,25,0.6043956043956044,0.5802919708029197,0.5620437956204379,0.6313868613138686,0.5641025641025641,0.5884441592470789,0.026284881180446276,0.7691699604743083,0.8139705882352941,0.8435828877005347,0.831951871657754,0.8728227629304613,0.8262996141996706,0.034382743174783126,49,0.8543351105993475,0.8557271835458823,0.84611675506709,0.8463786309296177,0.8324425574425574,0.847000047516899,0.008283150790409055
